CharacterID,Name,Real Name,ImageURL,Powers,Weaknesses,Bio
1250,Nova (Marvel)(01 - Richard Rider),Richard Rider ,1250_20070312140741_char.jpg,"Flight, enhanced strength, speed, and durability. |||| |||| Nova derives his powers from an energy source called the Nova-Force, which all Nova Centurions wield. Richard Rider had the greatest potential for control as his knowledge of his power increased . |||| |||| Nova wears a standard Xandarian StarCorps uniform, designed to accommodate his powers without being damaged by them. In addition, the uniform has a life support function that can sustain Rider under the most extreme environmental conditions. It can act as a space suit by locking off the mouth and eyes of the helmet. The helmet can also pick up radio transmissions, as well as act as a heads-up display for tracking energy signatures.",,"Chosen at random by the dying Xandarian Rhomann Dey to receive his Nova Corps powers, teenager Richard Rider found himself thrust into the role of superhero, a role he grasped with relish. He battled foes such as Dey's nemesis Zorr, the winged mutant criminal Condor, the amnesiac Powerhouse (actually a Xandarian sent to locate the missing Dey), and the mysterious Sphinx. The latter eventually kidnapped Nova and several others, using Dey's spaceship to transport them all to Xandar. |||| |||| Learning that Xandar was threatened by the Skrull Empire, Nova and his fellows (bar the Sphinx, who had returned to Earth, and Dr. Sun, who teleported to an unknown location) pledged their aid; the Skrulls were eventually driven off with the help of the Galadorian spaceknight Rom. Homesick for Earth, Richard agreed to give up his powers, which were needed to help rebuild war-ravaged Xandar's defenses, and returned home a normal human once more. |||| Enlarge |||| |||| Or so it seemed. Months later Richard was tracked down by Night Thrasher, who believed Richard's powers were merely dormant and wished to recruit Nova for his prospective hero team. To test the theory, Night Thrasher dropped Richard off a roof; luckily for both of them, Night Thrasher was correct, and the adrenaline rush re-awoke Richard's abilities. Alongside several other teenage heroes he founded the New Warriors, and also resumed his solo career. He fought alongside the New Warriors for years, including encounters with Nova's old foe the Sphinx and a brief stint during which the Warriors worked with Cable and X-Force. He was eventually hunted down by Super-Nova, the Xandarian who held the rest of the Nova-Force inside his body and had been driven mad by it. The two of them, aided by the New Warriors and Galactus' Xandarian heralds Firelord and Air-Walker, ended up setting off protocols that led to Xandar's resurrection. The StarCorps was reinstated, and Rider was appointed Centurion Prime and assigned to guard earth's sector of space. |||| |||| Returning to Earth, Rider was confronted with dual lives as Centurion Prime and a member of the New Warriors. He also encountered another Nova from an alternate timeline named Nova 0:0. Nova 0:0 attacked Rider to prepare him for defending his Earth from the force that had destroyed Nova 0:0's Earth, the Deathstorm. After stopping the Deathstorm and saving Earth, Rider was replaced as Centurion Prime for Earth's sector of space by Garthan Saal, the former Super-Nova, after failing to follow orders at a crucial time. |||| |||| When Saal sacrificed himself to save earth from the Dire Wraith queen Volx, he passed his powers back to Rider. He continued to fight alongside the New Warriors until the team broke up, reformed, and broke up again. He agreed to come back as part of the New Warriors reality TV show, and traveled the U.S. with the team, fighting menaces that'd taken up residence in communities that didn't have resident heroes. The team fought several criminals who'd escaped the Raft during the massive prison break that led to the reestablishing of the Avengers, before being recalled to Xandar alongside the rest of the Nova Corps to deal with the threat of the Annihilation Wave. Rider was the only StarCorps member to survive the Wave's surprise attack, and has become the bearer of the entire Nova-Force, as well as the Xandarian Worldmind, the living computers that contain the entire record of Xandarian civilization as well as the minds of all its deceased members. |||| |||| Nova then came into contact with Drax who taught him how to better control the Nova Force and how to kill. Realizing his new leadership abilities, Nova created the United Front, an army opposed to Annihilus. Several beings joined the United Front alongside Nova including Silver Surfer, Ronan, Gamora, Phyla-Vell, Moondragon, the Spaceknights, Blastaar, Stardust, Firelord, Red Shift, Super-Skrull, Star-Lord, and others. Alongside these beings Nova was able to squash Annihilus's forces and kill Annihilus. |||| |||| After the war, Richard started to scan the galaxy, searching for beings who needed help. Continuing this for an undetermined amount of time he became fatigued and homesick. The Worldmind advised Richard to return to Earth to rest. Taking Worldmind's advice Richard returned to Earth to find the state of the world after the Civil War. While back home Richard was approached by Iron Man, who strongly urged Richard to register. Stark then sent Justice to try and convince him to register. Failing to see the point to any of the madness Richard left Earth and returned to his Nova duties. |||| |||| Recently the Phalanx took control of Kree Space and infected many worlds. Finding himself trapped inside Kree Space, Nova crashed into an energy barrier and landed on a Kree outpost severely damaged. There the commander, Ko-Rel took him in and tried to oppose a horde of Phalanx and an infected Gamora. Richard being too weak to fight back, the Worldmind uploaded some of the Nova Force into Ko-Rel turing her into a Nova Corps member. Gamora then slipped past the Kree defenses and infected Richard with the techno-organic virus, turning him into a Phalanx Select. From there Gamora and Rider left the outpost and returned to Hala. |||| |||| Seemingly accepting the transmode virus, Richard alongside Gamora then hunted down and infected Drax with the techno-organic virus. Returning to Hala, Richard was attacked by Ko-Rel who was led by the Worldmind. However, Ko-Rel was not powerful enough to defeat Richard and died at his hands. After returning from the battle, Richard was then taken inside his mind by Worldmind and showed Richard that he was indeed fighting the techno-organic virus. Now boosted with hope and the help of Ko-Rel's returned power, Richard managed to break free of the Phalanx control and escaped from Hala. Richard then created a wormhole and was followed by Drax and Gamora. Once going through the wormhole they were all transported into unknown space. |||| Nova soon found himself at the edge of the universe in a place called Knowhere. Unfortunately, even here there would be no peace for the last of the Nova Centurions as he was attacked by zombies under the control of an unknown evil called Abyss. However, after making an ally in a talking dog named Cosmo, Nova was able to defeat the villain and restore peace to Knowhere. Learning that Nova was transmode positive, Cosmo used the resources at his disposal to chart Nova a course for the birthplace of the Phalanx, Kvch, in hopes that Nova can find a way to cure himself of the virus that is slowly killing him."
42237,Charles Frederick Peace,,,,,None entered.
161,Punisher (Marvel),Frank Castle ,161_20060225122550_char.jpg,"Expert in tactics, unarmed combat, demolitions, and weapons. He also has a high pain threshold.",,"Frank Castle's family was slain by Mobsters in a park circa 1976. After this horrific event and assumed dead, Frank returned to the streets to wage a one-man war on crime as the vigilante Punisher. Armed with weapons and an extreme desire to punish the wicked, Frank Castle has become the scourge of criminals everywhere. A Vietnam War veteran, many of his experiences in the jungles led to the violent nature of who Frank would eventually become. |||| |||| First met Elektra in the Punisher #27 (2003)."
69245,Brassneck,,,,,None entered.
20,Sandman (DC)(01 - Wesley Dodds),Wesley Dodds ,20_20051214051743_char.jpg,,,"Wesley Dodds, the Golden Age Sandman, was the (DC) world's first costumed super-hero--according, at least, to one interpretation of the DCU's internal chronology.  (The events of Crisis on Infinite Earths has thrown that interpretation into some doubt.  Indeed, Crisis lent seemingly irresolvable doubt to virtually every Golden Age hero's 'first appearance in the DCU timeline' date.) |||| |||| In our world, though, his date of first publication slightly postdates Superman's, is roughly concurrent with Batman's, and significantly postdates the (newspaper) appearances of The Phantom, Zorro, and several other 'pulpy' predecessors. |||| |||| Nevertheless, he is one of the earliest American comic superheroes--despite, like Batman, having no supernatural powers.  And certainly, in the 2005 DCU, he can safely be said to predate Superman, Batman, and most other superheroes--even if it's rather more tricky to say with authority that he's the 'original' superhero of the DCU.  (Events of the 2005/6 Infinite Crisis may shake up the DCU's past once again, though, giving us clearer answers in the near future.) |||| |||| More apt to solve mysteries than perform super heroic feats, Dodds is usually accompanied by his love interest (and sometimes sidekick) Dian Belmont, as well as his usual sidekick, Sandy the Golden Boy. |||| |||| Dodds uses the visions received in dreams to solve mysteries."
2574,Amazing Man (DC)(02 - Will Everett III),William 'Will' Everett III ,2574_20110521133654_char.jpg,,,"Will Everett III carried on his grandfather's heroic tradition, joining the Justice League at Wonder Woman's request. As a member, he was instrumental in defeating the Overmaster alongside the other members of the League and reformed members of the Cadre of the Immortal. Soon after this, Captain Atom formed a splinter group of the JLA nicknamed Extreme Justice. He remained with the team until its end. |||| |||| Later, Will joined the Crimson Fox's unofficial re-grouping of Justice League Europe. In their single ill-fated adventure, Will was apparently killed by a supervillainess named the Mist, along with the Crimson Fox and Blue Devil. In Amazing-Man's case, Mist tricked him into mimicking glass and then shattered him. The status of his father Will Everett II is unknown, but his cousin Markus Clay is the new Amazing-Man."
27100,Robina Shiva,,,,,None entered.
19778,Barreer Wot,,19778_20150415083259_char.jpg,Green Lantern ring.,,Sector: 3014.
2312,Hawkgod (DC),,,,,None entered.
14101,Rama Kushna (DC),,14101_20080727131602_char.jpg,,,Protector and deity of Nanda Parbat.
32558,Sam Bullit (Marvel)(Ultimate),,,,,None entered.
775,Tigorr (DC),Taghurruh ,775_20100209144404_char.jpg,,,None entered.
7483,Titan (Marvel)(02 - Imperial Guard),Unrevealed ,7483_20070110225509_char.jpg,"Titan is a member of an unnamed alien race who possess the ability to draw mass from a presumed extradimensional source to be able to grow to gigantic size through an act of will. The maximum height that Titan is able to attain has yet to be determined. Titan can also return to his normal height through another act of will, or if rendered unconscious whilst in giant-size. |||| |||| In his regular form, Titan possesses the normal strength and durability of a member of his race. However, when Titan grows in height, his strength and durability increase proportionately.",,"Titan is a member of the Imperial Guard, a multi-ethnic group of super-powered alien beings who act as enforcers of the laws of the Shi'ar Empire. Part of the division of the Imperial Guard known as the Superguardians, Titan was amongst the first of the Imperial Guard encountered by the team of superhuman mutant adventurers known as the X-Men who sought to rescue the Princess-Majestrix Lilandra from her insane brother, then-Majestor D'ken. Following the orders of their emperor, the Guard clashed with the X-Men and were on the verge of winning when the band of interstellar freebooters known as the Starjammers arrived to turn the tide of battle in the X-Men's favor. |||| |||| Later, after the formerly-exiled Deathbird had usurped the Shi'ar throne from her sister Lilandra, Titan was amongst those Imperial Guard members who clashed with the British team of costumed adventurers known as Excalibur and the team of interstellar freebooters known as the Starjammers over the fate of the then-bearer of the cosmic Phoenix Force, the alternate future daughter of the X-Man Jean Grey named Rachel Summers. |||| |||| Much later, the intergalactic teleporter Lila Cheney transported the X-Men to the Shi'ar Empire at the behest of then-Empress Deathbird in time to see Lilandra regain her throne. Not all was as it seemed, however, as in reality a group of Warskrulls, using technology to allow them to duplicate superpowers, had captured and impersonated the X-Men's founder, the telepathic Professor Charles Xavier, using his telepathy to control Lilandra and the Imperial Guard, including Titan. After the ruse was discovered by the X-Men and all the Warskrull impostors were exposed, Lilandra settled matters with Deathbird, discovering her sister did not want the throne anymore. |||| |||| During the war between the Shi'ar and Kree Empires, Titan was amongst a small contingent of the Imperial Guard that defended their Empress Lilandra against the Kree super-team known as Starforce. |||| |||| Subsequently, Titan was amongst those Imperial Guard members who defended Lilandra against an assassination attempt by the Kree Ronan the Accuser and his unwilling agents, the royal family of the Earth race known as the Inhumans."
200,Warbird (Marvel)(01 - Carol Danvers),Carol Susan Jane Danvers. ,200_20070119222449_char.jpg,"Warbird's powers included flight, enhanced strength, durability and the ability to shoot concussive energy bursts from her hands.",,"Carol Danvers entered the Air Force upon graduating from high school to pursue her love of aircraft and her dreams of flying. Carol was a top student at the Air Force Academy and enjoyed a rapid career advancement rising to the rank of Major. Because of her stellar performance, superb combat skills and natural intellect, Carol was recruited into the intelligence field. She ended up serving with the C.I.A., during which time she met and worked with Colonel Nick Fury. She was partnered with Colonel Michael Rossi and the two became lovers. Carol had a distinguished career in the C.I.A. |||| |||| While on special assignment with Nick Fury, Carol met the Canadian agent called Logan. The two were eventually paired up and shared a number of adventures together. During one of their infamous escapades, they clashed with the brutal Sabretooth who was working for the Hellfire Club. During their time together, Logan and Carol became close friends, perhaps even lovers. Both have saved each other's lives numerous times. |||| |||| When Carol was captured by the KGB and imprisoned at Lubyanka prison, Logan was among those who defied orders to save her. Following her affiliation with the C.I.A., Carol took a position with N.A.S.A. as the security director for Cape Canaveral. It was in this capacity that Carol first met Captain Marvel, the Kree warrior, Mar-Vell. In her official capacity, Carol was challenged with unraveling the mystery of this alien soldier. During her investigation, the two forged a unique bond, first as friends and then as lovers. It was this relationship that would change Carol forever. |||| |||| Captain Marvel's mortal enemy, Colonel Yon-Rogg kidnapped Carol, using her as bait in his conflict with Mar-vell. In the course of the battle, Carol and Mar-vell were caught in the explosion of a Kree Psyche-Magneton device. The energy bombardment somehow caused Carol�s genetic structure to be melded with Mar-vell's. While Mar-vell was apparently unaltered by the event, Carol was now a perfect hybrid of Kree and human genes. In addition, she possessed all of Mar-vell's Kree knowledge and training. Through this transformation, Ms. Marvel was born. |||| |||| Because of her failure to capture Captain Marvel, Carol lost her job at N.A.S.A. She recovered quickly, writing a successful novel about her experience in the space industry. This lead to her landing a position as the editor of WOMAN magazine, a subsidiary of the Daily Bugle. Carol's viewpoints as a staunch feminist created tensions with her boss J. Jonah Jameson, but made her the perfect choice to be Woman Magazine's editor. |||| |||| Just as Carol was beginning this new chapter of her life, the powers and persona of Ms. Marvel began to emerge. At first, Carol experienced blackouts triggered by Ms. Marvel's precognitive seventh sense and the two persona were very distinct, both mentally and physically. As time went on and Carol came to accept her new role as Ms. Marvel, the two personalities merged. A second exposure to the energies of a Kree Psyche-Magnetron also imbued Ms. Marvel with some of the properties which formally resided in her Kree uniform (namely flight and the ability to change into costume at will). |||| |||| Carol fought many villains during her career as Ms. Marvel, including Deathbird, MODOK, A.I.M., the Brotherhood of Evil Mutants, the Hellfire Club, and Mystique. She also joined the Avengers for a brief period, and it was this affiliation which drew Carol to the attention of Marcus. The son of Immortus, Marcus observed the Avengers from afar and became obsessed with Ms. Marvel. Marcus kidnapped Carol using Immortus' technology to manipulate her mind and seduce her into loving him. Marcus impregnated Carol with a child who would rapidly grow up into Marcus himself, enabling him to escape Limbo. He returned Carol to the Avengers, unaware of her time and seduction in Limbo. Carol was shocked when she learned that she was pregnant and devastated since she was completely unaware of the identity of the father. The pregnancy ran its course in a matter of days, leaving Carol shaken - both as a woman and a hero. The child grew within a day into a full-grown man, one who was determined to win his 'mother's' love. Carol, still bewildered by the entire experience, agreed to accompany Marcus back to Limbo. The Avengers wished the pair well. In Limbo, Marcus continued to age rapidly and quickly died of old age, leaving Carol alone in Limbo and free of his mind control. Carol was sickened by Marcus' manipulations and felt betrayed by the Avengers who failed to question Marcus` actions or motives. |||| |||| Carol mastered Immortus' technology and returned to Earth, choosing to settle in San Francisco instead of returning to the Avengers. Carol's return to Earth was sensed by the precognitive Destiny. Destiny had previously prophesied that Ms. Marvel would be involved in an event that would destroy the life of Mystique's foster daughter, Rogue. Mystique had vowed to destroy Ms. Marvel before this could happen and developed an obsessive hatred for Ms. Marvel. Rogue, overhearing Destiny's concerns and Mystique's ranting, decided to take the battle to Carol herself. Rogue attacked Carol in San Francisco and the pair fought atop the Golden Gate Bridge. When Rogue tried to use her power-absorbing abilities on Carol, something went terribly wrong, and she absorbed too much of Carol's persona, making the transferal permanent. Driven mad by Carol's thoughts and memories, Rogue threw Carol's body from the bridge. Amazingly, Carol was rescued by Spider-Woman. At the hospital, Carol was identified and diagnosed as a blank slate. Jessica Drew called in Professor Xavier of the X-Men, who was able to pull forth Carol's memories and personality from her subconscious. However, he was unable to restore her emotional connection to those memories and experiences. Carol and Jessica spent some time at the X-Mansion while Carol recovered from her ordeal. |||| |||| During this time, a now-powerless Carol confronted the Avengers and vented her anger for their betrayal of her. Carol remained with the X-Men for a brief time, during which she often accompanied them on missions. One such mission led to Carol's capture by the alien Brood. Fascinated by her Kree/Human physiology, the Brood performed experiments on Carol's genetic structure. This unleashed the full potential of Carol�s Kree/Human physiology transforming her into the cosmic-powered Binary. Carol now possessed more power than ever due to her link to a white hole. |||| |||| Carol returned with the X-Men and was strongly considering joining them on a permanent basis when the desperately troubled Rogue came to Xavier for help. Upon seeing Rogue, Carol flew into a rage and punched her into orbit. The X-Men reluctantly informed Carol that Xavier had allowed Rogue to join the X-Men. Unable to accept this, Carol opted to join the space pirates known as the Starjammers and to leave her troubles on Earth behind. As Binary, Carol was a valued member of the Starjammers and fought alongside them to restore Lilandra to the Shi'ar throne. In space, Carol was able to escape her loss and rebuild her life. The stars were her escape and offered her a whole universe in which to escape the emptiness her former life represented. Carol remained with the Starjammers for a number of years. During this time, she lived out her lifelong dream of exploring the stars. She formed a close friendship with Raza Longknife, the sullen cyborg member of the Starjammers. Despite fighting the Shi'ar forces and her former enemy Deathbird, Carol found herself frustrated at the lack of challenge among the Starjammers' adversaries. When Earth's sun was threatened, Carol chose to abandon her mission for the Shi'ar Majestrix Lilandra Neramani and aid the Avenger Quasar in saving it. This effort left Carol in a depleted state, and she spent months recuperating at the Avengers Mansion. During this time, she reconciled with the Avengers. When the Starjammers came to Earth and into conflict with the Avengers, Carol helped resolve the conflict and decided to try and rebuild her life on Earth. |||| |||| Recently, Carol rechristened herself Warbird and rejoined the Avengers, following a reality-warping conflict with Morgan Le Fay. She brought with her a whole new set of problems. First, her powers were slowly depleting, and she attempted to hide this fact from the Avengers, leading to a conflict with Captain America. Carol had also developed a drinking problem, which was immediately noticed by recovering alcoholic and fellow Avenger, Iron Man. Her drinking, coupled with her determination to prove herself a worthy addition to the Avengers and her secretiveness about her power loss, led to reckless grand-standing and sloppy teamwork. This eventually endangered the lives of her teammates and led to a formal court-martial before her fellow Avengers. Rather than face her problems and a forced demotion to reserve status, Carol quit the team. This all occurred amidst the Avengers' conflict with a rebel faction of Kree. Seeking to join the battle despite leaving the team, Carol realized that she no longer had the capability to reach escape velocity in order to join the battle on the Moon between the Avengers and the Kree Lunatic Legion. |||| |||| Disheartened, Carol realized that she'd hit rock bottom, and moved to Seattle to work on rebuilding her career as a freelance writer and novelist. She started to make some progress in accepting her alcoholism but refused to accept that she had a serious problem for months. After her drinking almost led to disaster in a number of combat situations, Carol was hospitalized for alcohol poisoning. Carol's doctor warned that she had done considerable damage to her internal organs and that another drink might kill her. This diagnosis combined with the knowledge that she had nearly killed a plane full of people during a drunken rage have forced Carol to admit the severity of her drinking problem. Carol has now accepted that she is an alcoholic and has started attending Alcoholics Anonymous meetings on a regular basis. She has since been accepted into the ranks of the Avengers and taken the name Ms. Marvel once again. |||| |||| When the Scarlet Witch warped reality, Carol was one of the few people who remembered the events when reality was restored, and she determined to prove her worth as a true hero, something she had experienced during the events. She told this to Captain America when he offered her membership in the new Avengers team, but she declined, feeling unready to join that august assemblage. Cap assured her that a place would always be available to her in the Avengers."
257,Captain Marvel (DC)(Post Crisis),Billy Batson ,257_20051112034940_char.jpg,The abilities of Captain Marvel are summed up in his magic word. ,"Cap can get a bit nervous around forward women. He's also a mere mortal in his Billy Batson identity, and can be hurt or killed like anybody else (unless he can get the magic lightning to strike in time).","Alone and on the streets of a major metropolitan city, orphaned newsboy Billy Batson was led into an abandoned subway tunnel by a mysterious stranger. On an out-of-service rail-track an odd and driverless subway car stopped to pick-up Billy and his companion. Following a brief trip, Billy and the stranger disembarked the train and walked down a ancient hallway. On one side of the cavernous hall grotesque statues of the Seven Deadly Enemies of Man: Pride, Envy, Greed, Hatred, Selfishness, Laziness and Injustice loomed. |||| |||| As mysteriously as he appeared the stranger vanishes. Sitting on a throne at the far-end of the hall is a wizened old man with long white hair and a full, almost floor-length white beard. At the old man’s beckoning, Billy steps forward and stops in front of the throne. |||| |||| The old man announces himself by proclaiming, 'I am Shazam!,' amid a peal of thunder and flash of lightning. As the smoke clears Billy notices the wall behind the wizard is inscribed with the names of six great elders which together form the name SHAZAM: Solomon- wisdom, Hercules - strength, Atlas - stamina, Zeus - power, Achilles - Courage, and Mercury - speed. Shazam relates to the young boy that he needs a new champion to battle evil and that he has chosen Billy. 'Speak my name' shouts Shazam! |||| |||| As Billy shouts the name of the ancient wizard, lightning drops from the ceiling of the chamber striking him, while at the same time a deafening peal of thunder echoes off the cavern walls. As the smoke clears, Billy discovers that he has been transformed into a man! |||| |||| 'Captain Marvel, I salute you,' says Shazam! At that moment a slab of stone hanging above Shazam’s head, held in place by a tattered thread, crashes down onto the old wizard crushing him. From the dust and rumble a ghostly image of Shazam appears and lights a nearby brazier. |||| |||| At that, Captain Marvel sets off to track down the evil radio silencer plaguing his fair city — and at that Captain Marvel meets his arch-nemesis for the first time: Dr. Thaddeus Bodog Sivana!"
36908,Mr. Bartholomew,,,,,Butler of the Lawton family.
4433,Moonstone (Marvel)(02 - Karla Sofen),Karla Sofen ,4433_20060309201405_char.jpg,Karla absorbed the moonstone gem from the first Moonstone and gained incredible powers.  Powers dramatically increased when she absorbed a second moonstone from the Moonstone of Counter-Earth.  She has since lost both moonstones...,,"Karla grew up in the mansion of a Hollywood producer, the child of a butler. After her father died, her mother worked three jobs to put her daughter through the best colleges and Karla vowed never to end up like her mother, and never to put another's needs before her own. Despite building a successful psychological practice, Karla so disliked being dependent on her patients for income that she and entered the super-criminal world as an aide to Dr. Faustus. Learning of Moonstone (Lloyd Bloch), she became his psychologist and manipulated him into rejecting his moonstone, which she then absorbed to gain the powers of Moonstone. |||| |||| |||| Karla worked briefly for the Corporation, controlling the Hulk and manipulating General Thunderbolt Ross into a nervous breakdown. She continued to pursue greater power, stealing Curt Connors' Enervator and searching the moon's surface for further moonstone fragments. First Egghead and then Baron (Helmut) Zemo recruited Moonstone for their Masters of Evil, and she aided each against the Avengers. After the last of these fights, she decided to serve out her prison term and give up her criminal life. However, when Zemo formed a group of villains to masquerade as heroes, he broke Moonstone out of the Vault and she returned to villainy as the Thunderbolt Meteorite. After their ruse was exposed, she remained with the Thunderbolts as they tried to reform, becoming romantically involved with Hawkeye. |||| |||| |||| Karla's road to redemption was less than smooth. She executed the Kosmosian Primotur, and appeared to betray the Thunderbolts to both the new Masters of Evil and Graviton before rejoining the team. When the Thunderbolts were trapped on Counter-Earth, Karla removed a second moonstone from that world's Lloyd Bloch (known there as the Phantom Eagle), dramatically increasing her own powers. When the Avengers later interfered in the Thunderbolts' plan to control the world's 'transnormal energy,' a failsafe Karla had planted against Zemo was triggered and the stolen energy was funnelled into her moonstones. Karla attempted to use this energy to flee, but the Thunderbolts and Avengers combined forces to stop her. In the end, Zemo ended up in possession of both moonstones and Karla was left comatose. |||| |||| Currently, Zemo is in control of Karla, forcing her to act as a puppet (in such acts as attacking the Thunderbolts).  It is unclear whether she is aware of these acts or still comatose..."
80486,Guy Gardner (DC)(JL3000),,,Wields a yellow power ring.,,None entered.
